ts_minute_utc,exchange,ticker,symbol,samples_total,samples_success,book_timestamp_ms,collected_at_utc,mid_price,best_bid,best_ask,spread_usd,spread_bps,ask_slip_1k,ask_slip_10k,ask_slip_100k,ask_slip_1m,bid_slip_1k,bid_slip_10k,bid_slip_100k,bid_slip_1m,ask_fill_1k,ask_fill_10k,ask_fill_100k,ask_fill_1m,bid_fill_1k,bid_fill_10k,bid_fill_100k,bid_fill_1m,ask_filled_notional_1m,bid_filled_notional_1m,is_aggregated_estimate,hyperliquid_n_sig_figs,hyperliquid_n_sig_figs_per_tier,lighter_ws_fallback,error
2026-02-12T23:57:00Z,bybit,HYPE,HYPEUSDT,4,4,1770940642911,2026-02-12T23:57:00Z,31.0855,31.085,31.086,0.001,0.321693,1.21,3.2800000000000002,8.925,28.07,0.385,1.775,5.529999999999999,24.009999999999998,true,true,true,true,true,true,true,true,1000000,1000000,false,,,false,
2026-02-12T23:57:00Z,hyperliquid,BONK,kBONK,4,4,,2026-02-12T23:57:00Z,0.00608,0.006078999999999999,0.006081,0.000002,3.2894745,2.12,3.595,8.739999999999998,96.525,1.645,4.0600000000000005,12.754999999999999,106.61,true,true,true,true,true,true,true,true,1000000,1000000,true,3,"[5,5,5,3]",false,
2026-02-12T23:57:00Z,dydx,BONK,BONK-USD,4,4,,2026-02-12T23:57:00Z,0.000006,0.000006,0.000006,0,0,158.33499999999998,158.33499999999998,172.10000000000002,351.195,-125,-123.08000000000001,-109.12,86.125,true,true,true,true,true,true,true,true,1000000,1000000,false,,,false,
2026-02-12T23:57:00Z,lighter,BONK,1000BONK,4,4,,2026-02-12T23:57:00Z,0.0060765,0.0060745,0.006078,0.000004,6.582739,3.29,4.875,14.195,64.315,3.29,4.975,14.565000000000001,56.91,true,true,true,true,true,true,true,true,1000000,1000000,false,,,false,
2026-02-12T23:57:00Z,asterdex,BONK,1000BONKUSDT,4,4,1770940642760,2026-02-12T23:57:00Z,0.0060785,0.0060785,0.0060795,0.000001,1.6451435,1.4349999999999998,5.449999999999999,213.735,213.735,1.39,5.44,445,445,true,true,false,false,true,true,false,false,28816.04,29887.25,false,,,false,
2026-02-12T23:57:00Z,binance,BONK,1000BONKUSDT,4,4,1770940643460,2026-02-12T23:57:00Z,0.006078999999999999,0.0060785,0.00608,0.0000015,2.466971,2.085,4.26,11.504999999999999,79.095,2.7800000000000002,4.54,11.675,58.754999999999995,true,true,true,true,true,true,true,true,1000000,1000000,false,,,false,
2026-02-12T23:57:00Z,bybit,BONK,1000BONKUSDT,4,4,1770940642894,2026-02-12T23:57:00Z,0.00608,0.0060795,0.0060805,0.000001,1.6447370000000001,2.195,2.925,11.135,59.54,2.065,2.61,10.125,54.695,true,true,true,true,true,true,true,true,1000000,1000000,false,,,false,
2026-02-12T23:57:00Z,hyperliquid,PAXG,PAXG,4,4,,2026-02-12T23:57:00Z,4923.35,4923.299999999999,4923.4,0.1,0.20311400000000002,0.63,1.195,2.025,8.825,0.5700000000000001,1.12,1.575,8.375,true,true,true,true,true,true,true,true,1000000,1000000,true,4,"[5,5,5,4]",false,
2026-02-12T23:57:00Z,dydx,PAXG,PAXG-USD,4,4,,2026-02-12T23:57:00Z,4919,4915,4923,8.5,17.279004999999998,8.64,9.655000000000001,21.95,617.25,8.64,9.66,21.985,592.345,true,true,true,true,true,true,true,true,1000000,1000000,false,,,false,
2026-02-12T23:57:00Z,lighter,PAXG,PAXG,4,4,,2026-02-12T23:57:00Z,4921.5175,4921.005,4922.030000000001,1.0750000000000002,2.184181,1.095,1.13,3.295,18.134999999999998,1.1,1.925,5.49,22.564999999999998,true,true,true,true,true,true,true,true,1000000,1000000,false,,,false,
2026-02-12T23:57:00Z,binance,PAXG,PAXGUSDT,4,4,1770940643487,2026-02-12T23:57:00Z,4923.139999999999,4923.135,4923.145,0.01,0.020312,0.01,0.07500000000000001,1.475,8.594999999999999,0.01,0.04,1.335,8.1,true,true,true,true,true,true,true,true,1000000,1000000,false,,,false,
2026-02-12T23:57:00Z,bybit,PAXG,PAXGUSDT,4,4,1770940642957,2026-02-12T23:57:00Z,4923.55,4923.5,4923.6,0.1,0.203105,0.10500000000000001,1.03,3.17,13.02,0.1,0.67,2.4850000000000003,13.995000000000001,true,true,true,true,true,true,true,true,1000000,1000000,false,,,false,
2026-02-12T23:57:00Z,hyperliquid,ZEC,ZEC,4,4,,2026-02-12T23:57:00Z,233.0325,233.015,233.05,0.035,1.501985,0.865,1.56,4.745,16.93,1.06,2.46,7.779999999999999,31.340000000000003,true,true,true,true,true,true,true,true,1000000,1000000,true,4,"[5,5,4,4]",false,
2026-02-12T23:57:00Z,dydx,ZEC,ZEC-USD,4,4,,2026-02-12T23:57:00Z,233.4375,233.26999999999998,233.615,0.355,15.204514499999998,8.135000000000002,9.215,21.505,585.0899999999999,8.135000000000002,9.09,21.564999999999998,623.39,true,true,true,true,true,true,true,true,1000000,1000000,false,,,false,
2026-02-12T23:57:00Z,lighter,ZEC,ZEC,4,4,,2026-02-12T23:57:00Z,232.97175,232.901,233.04250000000002,0.1305,5.600586,2.8,3.12,10.475,48.41,2.8,3.8249999999999997,10.64,53.715,true,true,true,true,true,true,true,true,1000000,1000000,false,,,false,
2026-02-12T23:57:00Z,asterdex,ZEC,ZECUSDT,4,4,1770940643019,2026-02-12T23:57:00Z,233.015,233.01,233.02,0.01,0.4291565,0.21,1.5150000000000001,5.6,1516.145,0.21,2.24,6.725,4506.055,true,true,true,false,true,true,true,false,888438.375,909329.5149999999,false,,,false,
2026-02-12T23:57:00Z,binance,ZEC,ZECUSDT,4,4,1770940643393,2026-02-12T23:57:00Z,233.025,233.02,233.03,0.01,0.4291385,0.735,1.6,6.53,28.740000000000002,0.255,1.5550000000000002,6.6899999999999995,29.225,true,true,true,true,true,true,true,true,1000000,1000000,false,,,false,
2026-02-12T23:57:00Z,bybit,ZEC,ZECUSDT,4,4,1770940642896,2026-02-12T23:57:00Z,233.065,233.06,233.07,0.01,0.42906500000000003,0.995,2.43,7.445,52.985,1.36,3.05,8.625,55.665,true,true,true,true,true,true,true,true,1000000,1000000,false,,,false,
2026-02-12T23:58:00Z,hyperliquid,BTC,BTC,4,4,,2026-02-12T23:58:00Z,66269,66268.5,66269.5,1,0.1509005,0.08,0.08,0.08,0.3,0.08,0.08,0.095,1.1600000000000001,true,true,true,true,true,true,true,true,1000000,1000000,false,5,"[5,5,5,5]",false,
2026-02-12T23:58:00Z,dydx,BTC,BTC-USD,4,4,,2026-02-12T23:58:00Z,66262,66255,66269,15,2.263802,1.13,1.1800000000000002,1.98,8.115,1.13,1.195,1.9100000000000001,7.23,true,true,true,true,true,true,true,true,1000000,1000000,false,,,false,
2026-02-12T23:58:00Z,lighter,BTC,BTC,4,4,,2026-02-12T23:58:00Z,66266.025,66265.75,66266.6,1.1,0.16597250000000002,0.34,0.415,0.505,1.1949999999999998,0.135,0.185,0.38,1.31,true,true,true,true,true,true,true,true,1000000,1000000,false,,,false,
2026-02-12T23:58:00Z,asterdex,BTC,BTCUSDT,4,4,1770940702714,2026-02-12T23:58:00Z,66265,66264.95,66265.05,0.1,0.0150905,0.01,0.01,0.01,0.895,0.01,0.01,0.01,1.27,true,true,true,true,true,true,true,true,1000000,1000000,false,,,false,
2026-02-12T23:58:00Z,binance,BTC,BTCUSDT,4,4,1770940703405,2026-02-12T23:58:00Z,66264.6,66264.54999999999,66264.65,0.1,0.015091,0.01,0.01,0.01,1.04,0.01,0.01,0.01,1.57,true,true,true,true,true,true,true,true,1000000,1000000,false,,,false,
2026-02-12T23:58:00Z,bybit,BTC,BTCUSDT,4,4,1770940702812,2026-02-12T23:58:00Z,66260.75,66260.70000000001,66260.79999999999,0.1,0.015092,0.01,0.125,0.52,0.925,0.01,0.01,0.265,1.28,true,true,true,true,true,true,true,true,1000000,1000000,false,,,false,
2026-02-12T23:58:00Z,hyperliquid,ETH,ETH,4,4,,2026-02-12T23:58:00Z,1948.55,1948.5,1948.6,0.1,0.5133075,0.385,0.385,0.5449999999999999,1.315,0.26,0.26,0.72,1.85,true,true,true,true,true,true,true,true,1000000,1000000,false,5,"[5,5,5,5]",false,
2026-02-12T23:58:00Z,dydx,ETH,ETH-USD,4,4,,2026-02-12T23:58:00Z,1948.075,1948,1948.15,0.1,0.51336,0.465,1.42,4.13,11.524999999999999,0.26,1.21,3.085,6.79,true,true,true,true,true,true,true,true,1000000,1000000,false,,,false,
2026-02-12T23:58:00Z,lighter,ETH,ETH,4,4,,2026-02-12T23:58:00Z,1948.04,1948.0149999999999,1948.065,0.049999999999999996,0.2567015,0.28500000000000003,0.5,0.735,1.99,0.54,0.61,1.48,2.73,true,true,true,true,true,true,true,true,1000000,1000000,false,,,false,
2026-02-12T23:58:00Z,asterdex,ETH,ETHUSDT,4,4,1770940702715,2026-02-12T23:58:00Z,1948.4,1948.35,1948.45,0.1,0.5132414999999999,0.51,0.76,0.77,2.16,0.51,0.515,0.785,3.535,true,true,true,true,true,true,true,true,1000000,1000000,false,,,false,
2026-02-12T23:58:00Z,binance,ETH,ETHUSDT,4,4,1770940703290,2026-02-12T23:58:00Z,1948.465,1948.46,1948.47,0.01,0.0513225,0.03,0.03,0.175,2.11,0.03,0.03,0.16,1.63,true,true,true,true,true,true,true,true,1000000,1000000,false,,,false,
2026-02-12T23:58:00Z,bybit,ETH,ETHUSDT,4,4,1770940702856,2026-02-12T23:58:00Z,1948.26,1948.255,1948.2649999999999,0.01,0.051328,0.03,0.095,0.595,2.13,0.03,0.03,0.385,2.27,true,true,true,true,true,true,true,true,1000000,1000000,false,,,false,
2026-02-12T23:58:00Z,hyperliquid,SOL,SOL,4,4,,2026-02-12T23:58:00Z,78.43225,78.4305,78.434,0.001,0.127525,0.06,0.11,0.88,4.965,0.06,0.06,0.355,2.935,true,true,true,true,true,true,true,true,1000000,1000000,true,4,"[5,5,5,4]",false,
2026-02-12T23:58:00Z,dydx,SOL,SOL-USD,4,4,,2026-02-12T23:58:00Z,78.42,78.415,78.425,0.01,1.275185,0.64,2.9850000000000003,13.05,29.415,0.64,0.81,3.875,13.745000000000001,true,true,true,true,true,true,true,true,1000000,1000000,false,,,false,
2026-02-12T23:58:00Z,lighter,SOL,SOL,4,4,,2026-02-12T23:58:00Z,78.41575,78.41499999999999,78.4165,0.0015,0.191218,0.13,0.75,1.5150000000000001,3.585,0.13,0.235,1.175,3.44,true,true,true,true,true,true,true,true,1000000,1000000,false,,,false,
2026-02-12T23:58:00Z,asterdex,SOL,SOLUSDT,4,4,1770940702723,2026-02-12T23:58:00Z,78.405,78.4,78.41,0.01,1.275429,0.64,0.64,1.24,5.890000000000001,0.64,0.64,1.15,6.4,true,true,true,true,true,true,true,true,1000000,1000000,false,,,false,
2026-02-12T23:58:00Z,binance,SOL,SOLUSDT,4,4,1770940703282,2026-02-12T23:58:00Z,78.415,78.41,78.42,0.01,1.275266,0.64,0.64,0.915,4.279999999999999,0.64,0.64,0.775,5.699999999999999,true,true,true,true,true,true,true,true,1000000,1000000,false,,,false,
2026-02-12T23:58:00Z,bybit,SOL,SOLUSDT,4,4,1770940702918,2026-02-12T23:58:00Z,78.405,78.4,78.41,0.01,1.275429,0.64,0.64,1.49,4.255000000000001,0.64,0.64,1.4649999999999999,4.285,true,true,true,true,true,true,true,true,1000000,1000000,false,,,false,
2026-02-12T23:58:00Z,hyperliquid,XRP,XRP,4,4,,2026-02-12T23:58:00Z,1.363075,1.363,1.36315,0.0001,0.733676,0.55,0.55,1.1749999999999998,7.145,0.37,0.47,3.4,17.765,true,true,true,true,true,true,true,true,1000000,1000000,true,4,"[5,5,5,4]",false,
2026-02-12T23:58:00Z,dydx,XRP,XRP-USD,4,4,,2026-02-12T23:58:00Z,1.3622,1.3618,1.3626,0.00075,5.5057054999999995,5.6899999999999995,8.16,14.14,58.655,2.775,4.859999999999999,7.515000000000001,11.035,true,true,true,true,true,true,true,true,1000000,1000000,false,,,false,
2026-02-12T23:58:00Z,lighter,XRP,XRP,4,4,,2026-02-12T23:58:00Z,1.3622329999999998,1.3621155,1.3623495,0.000241,1.769085,0.88,1.7200000000000002,5.54,14.760000000000002,0.885,1.205,5.83,12.695,true,true,true,true,true,true,true,true,1000000,1000000,false,,,false,
2026-02-12T23:58:00Z,asterdex,XRP,XRPUSDT,4,4,1770940702962,2026-02-12T23:58:00Z,1.36335,1.3633,1.3634,0.0001,0.733487,0.37,0.72,1.63,9.275,0.37,0.37,0.885,9.469999999999999,true,true,true,true,true,true,true,true,1000000,1000000,false,,,false,
2026-02-12T23:58:00Z,binance,XRP,XRPUSDT,4,4,1770940703364,2026-02-12T23:58:00Z,1.3634,1.36335,1.3634499999999998,0.0001,0.7334605000000001,0.37,0.42,1.245,6.07,0.37,0.37,1.24,7.245,true,true,true,true,true,true,true,true,1000000,1000000,false,,,false,
2026-02-12T23:58:00Z,bybit,XRP,XRPUSDT,4,4,1770940702807,2026-02-12T23:58:00Z,1.36355,1.3635,1.3636,0.0001,0.73338,0.37,0.37,1.2000000000000002,6.82,0.37,0.655,2.25,7.74,true,true,true,true,true,true,true,true,1000000,1000000,false,,,false,
2026-02-12T23:58:00Z,hyperliquid,HYPE,HYPE,4,4,,2026-02-12T23:58:00Z,31.0715,31.070999999999998,31.072000000000003,0.001,0.3218385,0.16,0.45,2.45,17.55,0.16,1.375,3.74,20.575000000000003,true,true,true,true,true,true,true,true,1000000,1000000,true,4,"[5,5,5,4]",false,
2026-02-12T23:58:00Z,dydx,HYPE,HYPE-USD,4,4,,2026-02-12T23:58:00Z,31.143500000000003,31.1255,31.1615,0.0385,12.370940999999998,12.145,25.41,92.10499999999999,353.06,6.59,16.755,64.305,327.83,true,true,true,true,true,true,true,true,1000000,1000000,false,,,false,
2026-02-12T23:58:00Z,lighter,HYPE,HYPE,4,4,,2026-02-12T23:58:00Z,31.074925,31.0713,31.07855,0.00315,1.014153,1.8199999999999998,2.295,4.63,19.245,1.9849999999999999,2.755,5.03,16.03,true,true,true,true,true,true,true,true,1000000,1000000,false,,,false,
2026-02-12T23:58:00Z,asterdex,HYPE,HYPEUSDT,4,4,1770940702737,2026-02-12T23:58:00Z,31.088,31.0865,31.0895,0.001,0.32180200000000003,0.545,0.89,2.875,186.88,0.48000000000000004,1.06,2.84,258.78000000000003,true,true,true,true,true,true,true,true,1000000,1000000,false,,,false,
2026-02-12T23:58:00Z,binance,HYPE,HYPEUSDT,4,4,1770940703475,2026-02-12T23:58:00Z,31.088,31.0875,31.0885,0.001,0.3216675,0.16,1.745,6.390000000000001,23.655,0.24,1.575,4.390000000000001,24.345,true,true,true,true,true,true,true,true,1000000,1000000,false,,,false,
2026-02-12T23:58:00Z,bybit,HYPE,HYPEUSDT,4,4,1770940702812,2026-02-12T23:58:00Z,31.0785,31.078,31.079,0.001,0.321766,0.8200000000000001,2.9400000000000004,8.53,28.425,0.45999999999999996,1.805,5.34,24.115000000000002,true,true,true,true,true,true,true,true,1000000,1000000,false,,,false,
2026-02-12T23:58:00Z,hyperliquid,BONK,kBONK,4,4,,2026-02-12T23:58:00Z,0.006087,0.006085500000000001,0.006088,0.000002,3.286501,1.9649999999999999,4.295,9.745000000000001,93.605,2.245,4.33,12.535,111.1,true,true,true,true,true,true,true,true,1000000,1000000,true,3,"[5,5,5,3]",false,
2026-02-12T23:58:00Z,dydx,BONK,BONK-USD,4,4,,2026-02-12T23:58:00Z,0.000006,0.000006,0.000006,0,0,166.67,166.67,176.775,383.455,-133.33,-133.33,-120.685,91.975,true,true,true,true,true,true,true,true,1000000,1000000,false,,,false,
2026-02-12T23:58:00Z,lighter,BONK,1000BONK,4,4,,2026-02-12T23:58:00Z,0.006084,0.0060815,0.0060865,0.0000045,7.396720999999999,3.29,5,15.309999999999999,57.515,4.109999999999999,5.535,13.105,63.599999999999994,true,true,true,true,true,true,true,true,1000000,1000000,false,,,false,
2026-02-12T23:58:00Z,asterdex,BONK,1000BONKUSDT,4,4,1770940702965,2026-02-12T23:58:00Z,0.006086,0.006085,0.006087,0.0000015,2.464538,1.64,6.45,215.865,215.865,1.765,4.385,428.345,428.345,true,true,false,false,true,true,false,false,28417.89,31242.86,false,,,false,
2026-02-12T23:58:00Z,binance,BONK,1000BONKUSDT,4,4,1770940703442,2026-02-12T23:58:00Z,0.006086,0.006085,0.006086,0.000001,1.643115,1.105,3.54,12.515,77.725,1.64,3.585,9.815,60,true,true,true,true,true,true,true,true,1000000,1000000,false,,,false,
2026-02-12T23:58:00Z,bybit,BONK,1000BONKUSDT,4,4,1770940702894,2026-02-12T23:58:00Z,0.006087,0.006086,0.006087,0.000001,1.6428455,1.3250000000000002,2.085,11.149999999999999,60.78,2.965,3.255,10.915,55.41,true,true,true,true,true,true,true,true,1000000,1000000,false,,,false,
2026-02-12T23:58:00Z,hyperliquid,PAXG,PAXG,4,4,,2026-02-12T23:58:00Z,4922.8,4922.75,4922.85,0.1,0.203136,0.35,0.895,1.865,8.075,0.405,1.205,1.825,8.129999999999999,true,true,true,true,true,true,true,true,1000000,1000000,true,4,"[5,5,5,4]",false,
2026-02-12T23:58:00Z,dydx,PAXG,PAXG-USD,4,4,,2026-02-12T23:58:00Z,4918.5,4914,4923,9,18.298262,9.15,10.17,22.97,617.095,9.15,10.17,22.315,526.575,true,true,true,true,true,true,true,true,1000000,1000000,false,,,false,
2026-02-12T23:58:00Z,lighter,PAXG,PAXG,4,4,,2026-02-12T23:58:00Z,4920.9400000000005,4920.4349999999995,4921.445,1.01,2.052454,1.245,1.405,3.495,18.015,1.03,1.5899999999999999,4.925000000000001,19.994999999999997,true,true,true,true,true,true,true,true,1000000,1000000,false,,,false,
2026-02-12T23:58:00Z,binance,PAXG,PAXGUSDT,4,4,1770940703465,2026-02-12T23:58:00Z,4922.7425,4922.72,4922.765,0.01,0.020317500000000002,0.01,0.44999999999999996,1.54,8.34,0.01,0.07500000000000001,1.1,7.76,true,true,true,true,true,true,true,true,1000000,1000000,false,,,false,
2026-02-12T23:58:00Z,bybit,PAXG,PAXGUSDT,4,4,1770940702958,2026-02-12T23:58:00Z,4922.950000000001,4922.9,4923,0.1,0.2031305,0.1,0.9099999999999999,2.8449999999999998,13.274999999999999,0.1,0.79,2.615,13.75,true,true,true,true,true,true,true,true,1000000,1000000,false,,,false,
2026-02-12T23:58:00Z,hyperliquid,ZEC,ZEC,4,4,,2026-02-12T23:58:00Z,233.16250000000002,233.14999999999998,233.175,0.02,0.8576695000000001,0.425,0.72,3.3,12.46,0.815,2.75,7.63,30.61,true,true,true,true,true,true,true,true,1000000,1000000,true,4,"[5,5,5,4]",false,
2026-02-12T23:58:00Z,dydx,ZEC,ZEC-USD,4,4,,2026-02-12T23:58:00Z,233.51,233.385,233.635,0.235,10.059846,11,12.125,24.775,616.89,5.03,5.995,18.465,656.345,true,true,true,true,true,true,true,true,1000000,1000000,false,,,false,
2026-02-12T23:58:00Z,lighter,ZEC,ZEC,4,4,,2026-02-12T23:58:00Z,233.0995,233.039,233.16,0.1325,5.6857050000000005,2.8449999999999998,3.285,11.129999999999999,49.71,2.8449999999999998,3.3550000000000004,9.745000000000001,48.295,true,true,true,true,true,true,true,true,1000000,1000000,false,,,false,
2026-02-12T23:58:00Z,asterdex,ZEC,ZECUSDT,4,4,1770940702969,2026-02-12T23:58:00Z,233.125,233.12,233.13,0.01,0.4289545,0.27,3.295,7.494999999999999,1489.08,0.21,0.97,4.9399999999999995,4480.8150000000005,true,true,true,false,true,true,true,false,904569.385,919159.03,false,,,false,
2026-02-12T23:58:00Z,binance,ZEC,ZECUSDT,4,4,1770940703346,2026-02-12T23:58:00Z,233.16,233.155,233.165,0.01,0.42889,0.21,1.875,8.17,30.115000000000002,0.275,1.5150000000000001,6.130000000000001,28.189999999999998,true,true,true,true,true,true,true,true,1000000,1000000,false,,,false,
2026-02-12T23:58:00Z,bybit,ZEC,ZECUSDT,4,4,1770940702797,2026-02-12T23:58:00Z,233.21,233.20499999999998,233.215,0.01,0.428798,0.21,2.34,7.625,52.91,0.885,2.8049999999999997,8.34,55.765,true,true,true,true,true,true,true,true,1000000,1000000,false,,,false,
2026-02-12T23:59:00Z,hyperliquid,BTC,BTC,4,4,,2026-02-12T23:59:00Z,66240,66239.5,66240.5,1,0.150966,0.08,0.08,0.08,0.35000000000000003,0.08,0.08,0.23500000000000001,1.2349999999999999,true,true,true,true,true,true,true,true,1000000,1000000,true,4,"[5,5,5,4]",false,
2026-02-12T23:59:00Z,dydx,BTC,BTC-USD,4,4,,2026-02-12T23:59:00Z,66230,66224,66236,13.5,2.038239,1.02,1.0350000000000001,1.6400000000000001,7.385,1.02,1.1,1.78,6.665,true,true,true,true,true,true,true,true,1000000,1000000,false,,,false,
2026-02-12T23:59:00Z,lighter,BTC,BTC,4,4,,2026-02-12T23:59:00Z,66237.15,66237.1,66237.20000000001,0.1,0.015097,0.01,0.155,0.375,0.855,0.065,0.15500000000000003,0.34,1.4649999999999999,true,true,true,true,true,true,true,true,1000000,1000000,false,,,false,
2026-02-12T23:59:00Z,asterdex,BTC,BTCUSDT,4,4,1770940762729,2026-02-12T23:59:00Z,66235.8,66235.75,66235.85,0.1,0.0150975,0.01,0.01,0.015,1.115,0.01,0.01,0.01,0.735,true,true,true,true,true,true,true,true,1000000,1000000,false,,,false,
2026-02-12T23:59:00Z,binance,BTC,BTCUSDT,4,4,1770940763393,2026-02-12T23:59:00Z,66234.05,66234,66234.1,0.1,0.015098,0.01,0.01,0.01,0.745,0.01,0.01,0.01,0.275,true,true,true,true,true,true,true,true,1000000,1000000,false,,,false,
2026-02-12T23:59:00Z,bybit,BTC,BTCUSDT,4,4,1770940762813,2026-02-12T23:59:00Z,66231.85,66231.8,66231.9,0.1,0.015098,0.01,0.01,0.045,0.635,0.01,0.01,0.27,1.4900000000000002,true,true,true,true,true,true,true,true,1000000,1000000,false,,,false,
2026-02-12T23:59:00Z,hyperliquid,ETH,ETH,4,4,,2026-02-12T23:59:00Z,1946.8,1946.75,1946.85,0.1,0.5136635,0.26,0.26,0.26,0.99,0.26,0.26,1.025,1.96,true,true,true,true,true,true,true,true,1000000,1000000,false,5,"[5,5,5,5]",false,
2026-02-12T23:59:00Z,dydx,ETH,ETH-USD,4,4,,2026-02-12T23:59:00Z,1946.3,1946.25,1946.35,0.1,0.5137955,0.26,1.1949999999999998,3.5949999999999998,9.985,0.26,0.69,3.0700000000000003,7.65,true,true,true,true,true,true,true,true,1000000,1000000,false,,,false,
2026-02-12T23:59:00Z,lighter,ETH,ETH,4,4,,2026-02-12T23:59:00Z,1946.4775,1946.44,1946.5149999999999,0.11499999999999999,0.5908235,0.29500000000000004,0.3,0.615,1.845,0.31,0.33499999999999996,0.815,2.38,true,true,true,true,true,true,true,true,1000000,1000000,false,,,false,
2026-02-12T23:59:00Z,asterdex,ETH,ETHUSDT,4,4,1770940762735,2026-02-12T23:59:00Z,1946.7,1946.65,1946.75,0.1,0.51369,0.26,0.26,0.395,1.98,0.26,0.26,0.26,2.575,true,true,true,true,true,true,true,true,1000000,1000000,false,,,false,
2026-02-12T23:59:00Z,binance,ETH,ETHUSDT,4,4,1770940763412,2026-02-12T23:59:00Z,1946.675,1946.67,1946.6799999999998,0.01,0.0513695,0.03,0.03,0.255,2.17,0.03,0.03,0.26,2.43,true,true,true,true,true,true,true,true,1000000,1000000,false,,,false,
2026-02-12T23:59:00Z,bybit,ETH,ETHUSDT,4,4,1770940762956,2026-02-12T23:59:00Z,1946.645,1946.64,1946.65,0.01,0.0513705,0.03,0.315,0.885,2.225,0.03,0.03,0.39,2.185,true,true,true,true,true,true,true,true,1000000,1000000,false,,,false,
2026-02-12T23:59:00Z,hyperliquid,SOL,SOL,4,4,,2026-02-12T23:59:00Z,78.34200000000001,78.3415,78.3425,0.001,0.1276455,0.13,0.275,1.345,5.82,0.06,0.06,0.38,2.36,true,true,true,true,true,true,true,true,1000000,1000000,true,4,"[5,5,5,4]",false,
2026-02-12T23:59:00Z,dydx,SOL,SOL-USD,4,4,,2026-02-12T23:59:00Z,78.33500000000001,78.33,78.34,0.01,1.2765689999999998,0.64,3.575,15.11,38.065,0.64,1.8399999999999999,4.199999999999999,14.025,true,true,true,true,true,true,true,true,1000000,1000000,false,,,false,
2026-02-12T23:59:00Z,lighter,SOL,SOL,4,4,,2026-02-12T23:59:00Z,78.34100000000001,78.338,78.344,0.0055,0.701991,0.35,0.92,1.4649999999999999,4.09,0.35,0.495,1.255,3.47,true,true,true,true,true,true,true,true,1000000,1000000,false,,,false,
2026-02-12T23:59:00Z,asterdex,SOL,SOLUSDT,4,4,1770940763049,2026-02-12T23:59:00Z,78.33,78.32499999999999,78.33500000000001,0.01,1.2766505000000001,0.64,0.64,1.6400000000000001,7.08,0.64,0.64,0.7250000000000001,5.1850000000000005,true,true,true,true,true,true,true,true,1000000,1000000,false,,,false,
2026-02-12T23:59:00Z,binance,SOL,SOLUSDT,4,4,1770940763334,2026-02-12T23:59:00Z,78.34,78.33500000000001,78.345,0.01,1.2764875,0.64,0.64,1.195,5.43,0.64,0.64,0.755,5.205,true,true,true,true,true,true,true,true,1000000,1000000,false,,,false,
2026-02-12T23:59:00Z,bybit,SOL,SOLUSDT,4,4,1770940762918,2026-02-12T23:59:00Z,78.33,78.325,78.335,0.01,1.2766505,0.64,0.64,1.415,4.23,0.64,0.64,1.56,4.39,true,true,true,true,true,true,true,true,1000000,1000000,false,,,false,
2026-02-12T23:59:00Z,hyperliquid,XRP,XRP,4,4,,2026-02-12T23:59:00Z,1.3622,1.3621500000000002,1.36225,0.0001,0.734107,0.37,0.49,1.92,8.774999999999999,0.37,0.37,2.505,16.64,true,true,true,true,true,true,true,true,1000000,1000000,true,4,"[5,5,5,4]",false,
2026-02-12T23:59:00Z,dydx,XRP,XRP-USD,4,4,,2026-02-12T23:59:00Z,1.361325,1.36105,1.3617,0.00055,4.0401615,3.785,9,13.54,56.94,2.025,4.390000000000001,6.915,15.575,true,true,true,true,true,true,true,true,1000000,1000000,false,,,false,
2026-02-12T23:59:00Z,lighter,XRP,XRP,4,4,,2026-02-12T23:59:00Z,1.361281,1.3610875,1.3614540000000002,0.000328,2.4094655,1.205,1.7650000000000001,5.0600000000000005,14.559999999999999,1.205,1.5550000000000002,4.84,12.705,true,true,true,true,true,true,true,true,1000000,1000000,false,,,false,
2026-02-12T23:59:00Z,asterdex,XRP,XRPUSDT,4,4,1770940763202,2026-02-12T23:59:00Z,1.36255,1.3625,1.3626,0.0001,0.733918,0.37,0.37,1.29,9.91,0.37,0.37,0.9099999999999999,8.79,true,true,true,true,true,true,true,true,1000000,1000000,false,,,false,
